search_string,predict_under_code,line_no,similarity,filepath
"/* 4.5.2.3 Association */","if (Model.getFacade().isAAssociation(subject)) {",85,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/argouml-app/src/org/argouml/profile/internal/ocl/uml14/ModelAccessModelInterpreter.java
"// Additional Operation 4.5.3.1 [1]","if (feature.equals("allConnections")) {",94,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/argouml-app/src/org/argouml/profile/internal/ocl/uml14/ModelAccessModelInterpreter.java
"/* 4.5.2.5 AssociationEnd */","if (Model.getFacade().isAAssociationEnd(subject)) {",102,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/argouml-app/src/org/argouml/profile/internal/ocl/uml14/ModelAccessModelInterpreter.java
""/*     * @see org.argouml.uml.ui.ActionAddDiagram#isValidNamespace(Object)     */"","*      AbstractTestActionAddDiagram#getValidNamespaceClasses()",76,0.5052631578947369,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/argouml-app/tests/org/argouml/uml/ui/TestActionClassDiagram.java
"// Additional Operation 4.5.3.3 [1]","if (feature.equals("upperbound")) {",140,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/argouml-app/src/org/argouml/profile/internal/ocl/uml14/ModelAccessModelInterpreter.java
"/* 4.5.2.6 Attribute */","if (Model.getFacade().isAAttribute(subject)) {",148,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/argouml-app/src/org/argouml/profile/internal/ocl/uml14/ModelAccessModelInterpreter.java
"/* 4.5.2.8 Binding */","if (Model.getFacade().isABinding(subject)) {",178,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/argouml-app/src/org/argouml/profile/internal/ocl/uml14/ModelAccessModelInterpreter.java
"/* 4.5.2.9 Class */","if (Model.getFacade().isAClass(subject)) {",188,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/argouml-app/src/org/argouml/profile/internal/ocl/uml14/ModelAccessModelInterpreter.java
"/* 4.5.2.10 Classifier */","if (Model.getFacade().isAClassifier(subject)) {",198,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/argouml-app/src/org/argouml/profile/internal/ocl/uml14/ModelAccessModelInterpreter.java
"// TODO specifiedEnd??","if (feature.equals("feature")) {",218,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/argouml-app/src/org/argouml/profile/internal/ocl/uml14/ModelAccessModelInterpreter.java
"/* 4.5.2.11 Comment */","if (Model.getFacade().isAComment(subject)) {",307,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/argouml-app/src/org/argouml/profile/internal/ocl/uml14/ModelAccessModelInterpreter.java
""/* The ""show types"" defaults to TRUE, to stay compatible with older             * ArgoUML versions that did not have this setting: */"","showTypes.setSelected(Configuration.getBoolean(",216,0.5753424657534246,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/argouml-app/src/org/argouml/notation/ui/SettingsTabNotation.java
"/* 4.5.2.12 Component */","if (Model.getFacade().isAComponent(subject)) {",321,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/argouml-app/src/org/argouml/profile/internal/ocl/uml14/ModelAccessModelInterpreter.java
"// Additional Operation in 4.5.3.9","if (feature.equals("allResidentElements")) {",337,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/argouml-app/src/org/argouml/profile/internal/ocl/uml14/ModelAccessModelInterpreter.java
"// No, scroll down one row","(nRow < getRowCount() - 1 ? nRow + 1 : nRow);",503,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/argouml-app/src/org/argouml/ui/explorer/DnDExplorerTree.java
"/* 4.5.2.18 ElementOwnership */","if (Model.getFacade().isAElementResidence(subject)) {",381,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/argouml-app/src/org/argouml/profile/internal/ocl/uml14/ModelAccessModelInterpreter.java
"/* 4.5.2.19 Enumeration */","if (Model.getFacade().isAEnumeration(subject)) {",391,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/argouml-app/src/org/argouml/profile/internal/ocl/uml14/ModelAccessModelInterpreter.java
"/* 4.5.2.20 EnumerationLiteral */","if (Model.getFacade().isAEnumerationLiteral(subject)) {",401,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/argouml-app/src/org/argouml/profile/internal/ocl/uml14/ModelAccessModelInterpreter.java
"/* 4.5.2.21 Feature */","if (Model.getFacade().isAFeature(subject)) {",411,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/argouml-app/src/org/argouml/profile/internal/ocl/uml14/ModelAccessModelInterpreter.java
"/* end class CrTooManyTransitions */","None",None,None,None
"// Additional Operation in 4.5.3.20","if (feature.equals("parent")) {",449,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/argouml-app/src/org/argouml/profile/internal/ocl/uml14/ModelAccessModelInterpreter.java
"/* 4.5.2.23 Generalizable Element */","if (Model.getFacade().isAGeneralizableElement(subject)) {",427,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/argouml-app/src/org/argouml/profile/internal/ocl/uml14/ModelAccessModelInterpreter.java
"/* 4.5.2.26 Method */","if (Model.getFacade().isAMethod(subject)) {",486,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/argouml-app/src/org/argouml/profile/internal/ocl/uml14/ModelAccessModelInterpreter.java
"// avoiding null names","name = "";",508,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/argouml-app/src/org/argouml/profile/internal/ocl/uml14/ModelAccessModelInterpreter.java
"// As extended by 4.6.2.2","if (feature.equals("stereotype")) {",541,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/argouml-app/src/org/argouml/profile/internal/ocl/uml14/ModelAccessModelInterpreter.java
"// Additional Operations in 4.5.3.25","if (feature.equals("supplier")) {",554,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/argouml-app/src/org/argouml/profile/internal/ocl/uml14/ModelAccessModelInterpreter.java
"/* 4.5.2.29 Node */","if (Model.getFacade().isANode(subject)) {",627,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/argouml-app/src/org/argouml/profile/internal/ocl/uml14/ModelAccessModelInterpreter.java
"/* 4.5.2.30 Operation */","if (Model.getFacade().isAOperation(subject)) {",638,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/argouml-app/src/org/argouml/profile/internal/ocl/uml14/ModelAccessModelInterpreter.java
"// the method","if (Model.getFacade().isAMethod(o)) {",111,0.4782608695652174,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/argouml-core-umlpropertypanels/src/org/argouml/core/propertypanels/ui/UMLMethodSpecificationComboBoxModel.java
"/* 4.5.2.31 Parameter */","if (Model.getFacade().isAParameter(subject)) {",657,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/argouml-app/src/org/argouml/profile/internal/ocl/uml14/ModelAccessModelInterpreter.java
"// Set the icon:","Icon icon = ResourceLoaderWrapper.lookupIcon(name);",77,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/argouml-app/src/org/argouml/ui/cmd/ActionFind.java
""/*     * @see javax.swing.Icon#getIconHeight()     */"","public int getIconHeight() { return 0; }",140,0.925,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/argouml-app/src/org/argouml/uml/cognitive/critics/ClAttributeCompartment.java
""/*     * @see java.awt.Component#getMinimumSize()     */"","@Override",374,0.9302325581395349,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/argouml-app/src/org/argouml/ui/DetailsPane.java
"// if location is null here the position of the new figNode is set // after in org.tigris.gef.base.ModePlace.mousePressed(MouseEvent e)","if (location != null) {",864,0.6235294117647059,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/argouml-app/src/org/argouml/uml/diagram/state/ui/UMLStateDiagram.java
""/*     * Generates a string representation for the provided     * attribute. The string representation will be of the form:     *          visibility name [multiplicity] : type-expression =     *                          initial-value {property-string}     * Depending on settings in Notation, visibility, multiplicity,     * type-expression, initial value and properties are shown/not shown.     */"","private String toString(Object modelElement, boolean useGuillemets,",540,0.26627218934911245,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/argouml-app/src/org/argouml/notation/providers/uml/AttributeNotationUml.java
"/* 4.5.2.38 TemplateArgument */","if (Model.getFacade().isATemplateArgument(subject)) {",704,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/argouml-app/src/org/argouml/profile/internal/ocl/uml14/ModelAccessModelInterpreter.java
"/* 4.5.2.39 TemplateParameter */","if (Model.getFacade().isATemplateParameter(subject)) {",717,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/argouml-app/src/org/argouml/profile/internal/ocl/uml14/ModelAccessModelInterpreter.java
"/* end class CrTooManyOper */","None",None,None,None
"/* 4.11.3.5 UseCase */","if (Model.getFacade().isAUseCase(subject)) {",727,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/argouml-app/src/org/argouml/profile/internal/ocl/uml14/ModelAccessModelInterpreter.java
"/* 4.5.3.2 AssociationClass */","if (Model.getFacade().isAAssociationClass(subject)) {",751,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/argouml-app/src/org/argouml/profile/internal/ocl/uml14/ModelAccessModelInterpreter.java
""/* The operation allConnections results in the set of all                     * AssociationEnds of the AssociationClass, including all                     * connections defined by its parent (transitive closure).                     */"","* @param ordering",1179,0.17964071856287425,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/argouml-core-model/src/org/argouml/model/CoreHelper.java
""/* if curHandle.index is 0 or 2,             * the adjacent region is the previous region             * but if it is 5 or 7, the adjacent region is the next region.             * curHandle.index show which corner of the bound we are dragging.             */"","if (((curHandle.index == 0) || (curHandle.index == 2))",243,0.2653061224489796,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/argouml-app/src/org/argouml/uml/diagram/state/ui/FigConcurrentRegion.java
"/* 4.6.2.3 Stereotype */","if (Model.getFacade().isAStereotype(subject)) {",770,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/argouml-app/src/org/argouml/profile/internal/ocl/uml14/ModelAccessModelInterpreter.java
"/* 4.6.2.4 TagDefinition */","if (Model.getFacade().isATagDefinition(subject)) {",790,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/argouml-app/src/org/argouml/profile/internal/ocl/uml14/ModelAccessModelInterpreter.java
"/* 4.6.2.5 TaggedValue */","if (Model.getFacade().isATaggedValue(subject)) {",810,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/argouml-app/src/org/argouml/profile/internal/ocl/uml14/ModelAccessModelInterpreter.java
""/*     * @see org.argouml.kernel.ProjectMember#repair()     */"","public String repair() {",99,0.9387755102040817,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/argouml-app/src/org/argouml/uml/diagram/ProjectMemberDiagram.java
"// add adapters that do nothing for keyboard and mouse actions","addMouseListener(new MouseAdapter() {",55,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/argouml-app/src/org/argouml/swingext/GlassPane.java
"// discard the event if its source is not from the correct type","boolean sourceIsComponent = (event.getSource() instanceof Component);",76,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/argouml-app/src/org/argouml/swingext/GlassPane.java
"// Guard against error conditions if climb search wasn't successful","if (aComponent instanceof RootPaneContainer) {",114,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/argouml-app/src/org/argouml/swingext/GlassPane.java
"// Sets the mouse cursor to hourglass mode","getTopLevelAncestor().setCursor(",167,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/argouml-app/src/org/argouml/swingext/GlassPane.java
"// Start receiving all events and consume them if necessary","Toolkit.getDefaultToolkit().addAWTEventListener(",173,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/argouml-app/src/org/argouml/swingext/GlassPane.java
"// Activate the glass pane capabilities","super.setVisible(value);",179,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/argouml-app/src/org/argouml/swingext/GlassPane.java
"// Stop receiving all events","Toolkit.getDefaultToolkit().removeAWTEventListener(this);",182,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/argouml-app/src/org/argouml/swingext/GlassPane.java
"// parameterlist is guaranteed to contain at least "("","if (parameterlist.charAt(parameterlist.length() - 1) != ')') {",321,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/argouml-app/src/org/argouml/notation/providers/uml/OperationNotationUml.java
"// Deactivate the glass pane capabilities","super.setVisible(value);",185,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/argouml-app/src/org/argouml/swingext/GlassPane.java
"// Sets the mouse cursor back to the regular pointer","if (getTopLevelAncestor() != null) {",188,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/argouml-app/src/org/argouml/swingext/GlassPane.java
"// no initialization required","}",57,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/argouml-app/src/org/argouml/swingext/SpacerPanel.java
"/* end class SpacerPanel */","None",None,None,None
""/* If dm is the top state of the statemachine, then it is              * not supposed to have outgoing transitions. */"","* not supposed to have incoming transitions. */",101,0.6818181818181818,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/argouml-app/src/org/argouml/uml/cognitive/critics/CrNoIncomingTransitions.java
""/*     * @see java.awt.datatransfer.Transferable#getTransferData(java.awt.datatransfer.DataFlavor)     */"","public Object getTransferData(DataFlavor dataFlavor)",77,0.967391304347826,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/argouml-app/src/org/argouml/ui/TransferableModelElements.java
""/*     * @see java.awt.datatransfer.Transferable#isDataFlavorSupported(java.awt.datatransfer.DataFlavor)     */"","public boolean isDataFlavorSupported(DataFlavor dataFlavor) {",102,0.9693877551020408,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/argouml-app/src/org/argouml/ui/TransferableModelElements.java
"/* end class ClClassName */","None",None,None,None
""/*     * @see org.argouml.uml.cognitive.critics.UMLWizard#setSuggestion(java.lang.String)     */"","public void setSuggestion(String s) {",100,0.963855421686747,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/argouml-app/src/org/argouml/uml/cognitive/critics/WizMEName.java
""/*     * Called when the user has pressed Save. Performs ""Save"" in all Tabs.     */"","None",None,None,None
"// Climb the component hierarchy until a RootPaneContainer is found or  // until the very top","while ((aComponent.getParent() != null)",107,0.8759124087591241,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/argouml-app/src/org/argouml/swingext/GlassPane.java
"/* end class SplashPanel */","None",None,None,None
""/*     * @see org.argouml.cognitive.ui.Wizard#canGoNext()     */"","@Override",226,0.9411764705882353,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/argouml-app/src/org/argouml/uml/cognitive/critics/WizBreakCircularComp.java
"// Add settings from the settings registry.","settingsTabs = GUI.getInstance().getSettingsTabs();",94,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/argouml-app/src/org/argouml/ui/SettingsDialog.java
"// keep track of the visible window associated w/the component // useful during event filtering","if (theWindow == null) {",155,0.7910447761194029,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/argouml-app/src/org/argouml/swingext/GlassPane.java
""/*         * Updates stereotype setting, adds all children per treemodel 'build on         * demand' design.         *          * @see         * javax.swing.event.TreeWillExpandListener#treeWillExpand(javax.swing         * .event.TreeExpansionEvent)         */"","public void treeWillCollapse(TreeExpansionEvent tee) {",246,0.2571428571428571,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/argouml-app/src/org/argouml/ui/explorer/ExplorerTree.java
"// show a chooser dialog for the file name, only xmi is allowed","JFileChooser chooser = new JFileChooser();",72,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/argouml-app/src/org/argouml/ui/ActionExportXMI.java
"// If drop out, we're OK","return NO_PROBLEM;",158,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/argouml-app/src/org/argouml/uml/cognitive/critics/CrNWayAgg.java
"// If a toolbar was requested, create an empty one.","if (withToolbar) {",107,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/argouml-app/src/org/argouml/ui/TabText.java
"// Make sure we got what we started with","assertEquals(startingProfiles,",201,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/argouml-app/tests/org/argouml/persistence/TestProfileConfigurationFilePersister.java
"// Increase width to accommodate all tabs on one row.","final int minimumWidth = 500;",103,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/argouml-app/src/org/argouml/ui/SettingsDialog.java
"// TODO: Localize","name = name.substring(0, 12) + "...";",509,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/argouml-app/src/org/argouml/ui/FindDialog.java
"/* end class TabText */","None",None,None,None
""/*     * @see org.argouml.uml.ui.UMLUserInterfaceContainer#formatNamespace(java.lang.Object)     */"","*      AbstractTestActionAddDiagram#getValidNamespaceClasses()",76,0.4247787610619469,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/argouml-app/tests/org/argouml/uml/ui/TestActionClassDiagram.java
"// If a recursive call from setVisible(), just return","if (doingShow) {",139,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/argouml-app/src/org/argouml/ui/ProjectSettingsDialog.java
""/* We have to tell the settings tab in which project                     * the settings reside: */"","Project p = ProjectManager.getManager().getCurrentProject();",198,0.7850467289719626,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/argouml-app/src/org/argouml/ui/ProjectSettingsDialog.java
""/*     * @see org.argouml.ui.targetmanager.TargetListener#targetAdded(     *      TargetEvent)     */"","*         org.argouml.ui.targetmanager.TargetEvent)",344,0.8652482269503546,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/argouml-app/src/org/argouml/ui/MultiEditorPane.java
""/*     * @see java.util.List#indexOf(java.lang.Object)     */"","public int indexOf(Object o) {",520,0.9375,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/argouml-app/src/org/argouml/cognitive/ListSet.java
"// We only request focus the first time we become visible","if (!windowOpen) {",168,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/argouml-app/src/org/argouml/ui/SettingsDialog.java
"// Use Case","cl = new Checklist();",531,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/argouml-app/src/org/argouml/uml/cognitive/checklist/Init.java
""/*         * @see org.argouml.uml.ui.UMLModelElementListModel2#isValidElement(Object)         */"","protected boolean isValidElement(Object element) {",68,0.96,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/argouml-core-umlpropertypanels/src/org/argouml/core/propertypanels/ui/UMLMessageReceiverListModel.java
"// Handle the same as an explicit cancel","handleCancel();",221,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/argouml-app/src/org/argouml/ui/SettingsDialog.java
"// defer work until fetched/visible","}",87,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/argouml-app/src/org/argouml/ui/SettingsTabUser.java
"// Actor","cl = new Checklist();",572,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/argouml-app/src/org/argouml/uml/cognitive/checklist/Init.java
"// ------------- Rule management --------------","/**",95,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/argouml-app/src/org/argouml/ui/PerspectiveSupport.java
"// slope of the line we're finding the normal to // is slope, and the normal is the negative reciprocal // slope is (p1.y - p2.y) / (p1.x - p2.x) // so recip is - (p1.x - p2.x) / (p1.y - p2.y)","int recipnumerator = (p1.x - p2.x) * -1;",126,0.4105263157894737,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/argouml-app/src/org/argouml/uml/diagram/ui/PathConvPercent2.java
"// ----------- name -------------------------","/**",130,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/argouml-app/src/org/argouml/ui/PerspectiveSupport.java
"// ------ all rules ----------","/** TODO: factor out",156,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/argouml-app/src/org/argouml/ui/PerspectiveSupport.java
""/** TODO: factor out     *     * @param rule the rule to be added     */"","public static void registerRule(TreeModel rule) {",158,0.5151515151515151,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/argouml-app/src/org/argouml/ui/PerspectiveSupport.java
""/*         * @see javax.swing.event.TreeExpansionListener#treeCollapsed(         * javax.swing.event.TreeExpansionEvent)         */"","public void treeCollapsed(TreeExpansionEvent event) {",279,0.7283950617283951,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/argouml-app/src/org/argouml/ui/explorer/ExplorerTree.java
"// Put the current pane in a scroll pane.","JScrollPane paneScrollPane = new JScrollPane( panes[i]);",132,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/argouml-app/src/org/argouml/ui/HelpBox.java
"/* end class StylePanelFigText */","None",None,None,None
""/*     * @see org.argouml.uml.ui.UMLUserInterfaceContainer#getProfile()     */"","*      AbstractTestActionAddDiagram#getValidNamespaceClasses()",76,0.5217391304347826,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/argouml-app/tests/org/argouml/uml/ui/TestActionClassDiagram.java
"// NOTE: These must stay in this order to match rendering styles","model.addElement(Translator",212,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/argouml-app/src/org/argouml/ui/StylePanelFig.java
""/* We aren't able to resize neither the top bound             * from the first region nor             * the bottom bound from the last region.             */"","if (adjacentindex == -1) {",263,0.5755395683453237,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/argouml-app/src/org/argouml/uml/diagram/state/ui/FigConcurrentRegion.java
"// The boundary box as held in the target fig, and as listed in // the // boundary box style field (null if we don't have anything // valid)","Rectangle figBounds = target.getBounds();",265,0.6172839506172839,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/argouml-app/src/org/argouml/ui/StylePanelFig.java
"// Change the fill colour","if (target.isFilled()) {",286,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/argouml-app/src/org/argouml/ui/StylePanelFig.java
"// Change the line colour","if (target.getLineWidth() > 0) {",299,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/argouml-app/src/org/argouml/ui/StylePanelFig.java
"// Can't do anything if we don't have a fig.","if (target == null) {",336,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/argouml-app/src/org/argouml/ui/StylePanelFig.java
"// Get the text in the field, and don't do anything if the // field is // empty.","String bboxStr = bboxField.getText().trim();",375,0.8440366972477065,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/argouml-app/src/org/argouml/ui/StylePanelFig.java
"// how to handle empty target lists? // probably the TabProps should only show an empty pane in that // case","// probably the TabText should only show an empty pane in that case",246,0.5084745762711864,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/argouml-app/src/org/argouml/ui/TabText.java
"// Parse the string as if // possible","None",None,None,None
"// ignored - will never be called","}",184,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/argouml-app/src/org/argouml/ui/SplashScreen.java
"// add preloading progress bar?","Dimension contentPaneSize = getContentPane().getPreferredSize();",104,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/argouml-app/src/org/argouml/ui/SplashScreen.java
"// JasonsThemes","private static final MetalTheme		DEFAULT_THEME =",99,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/argouml-app/src/org/argouml/ui/LookAndFeelMgr.java
"// TODO: The src_visibility tag doesn't appear to be created // anywhere by ArgoUML currently","Object tv = Model.getFacade().getTaggedValue(o, "src_visibility");",69,0.7846153846153846,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/argouml-app/src/org/argouml/notation/providers/java/NotationUtilityJava.java
"// TODO - lets pass in Project as a constructor argument","Project project = ProjectManager.getManager().getCurrentProject();",118,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/argouml-app/src/org/argouml/ui/ActionCreateContainedModelElement.java
"/* Listen to name changes in the path (useful for e.g. Package): */","Object ns = Model.getFacade().getNamespace(modelElement);",69,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/argouml-app/src/org/argouml/notation/providers/ModelElementNameNotation.java
"/* Make up a default */","return THEMES[0].getName();",376,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/argouml-app/src/org/argouml/ui/LookAndFeelMgr.java
"/*lafClass == null ||*/","}",272,0.46511627906976744,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/argouml-app/src/org/argouml/ui/LookAndFeelMgr.java
"// Set to the default LAF","UIManager.setLookAndFeel(defaultLafClass);",447,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/argouml-app/src/org/argouml/ui/LookAndFeelMgr.java
"/* top, left, bottom, right */","myInsetPanel.setBorder(new EmptyBorder(30, 40, 40, 40));",145,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/argouml-app/src/org/argouml/ui/AboutBox.java
"// Set a custom LAF","UIManager.setLookAndFeel(lafClass);",450,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/argouml-app/src/org/argouml/ui/LookAndFeelMgr.java
""/*     * @see javax.swing.JTree#fireTreeCollapsed(javax.swing.tree.TreePath)     */"","public void fireTreeCollapsed(TreePath path) {",384,0.9571428571428572,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/argouml-app/src/org/argouml/ui/DisplayTextTree.java
""/*     * @see javax.swing.JTree#setModel(javax.swing.tree.TreeModel)     */"","public void setModel(TreeModel newModel) {",399,0.9516129032258065,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/argouml-app/src/org/argouml/ui/DisplayTextTree.java
"/* It looks better if the height increases, too */","imgHeight += 40 + 40;",151,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/argouml-app/src/org/argouml/ui/AboutBox.java
"// the model is changed - job done","}",130,0.7105263157894737,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/argouml-app/src/org/argouml/notation/providers/uml/ObjectFlowStateStateNotationUml.java
"// TODO: 10 and 120 were found by trial and error.  Calculate them.","setSize(imgWidth + 10, imgHeight + 120);",173,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/argouml-app/src/org/argouml/ui/AboutBox.java
