search_string,predict_under_code,line_no,similarity,filepath
"// we need to grab the version value from the entity, otherwise // we have issues with generated-version entities that may have // multiple actions queued during the same flush","version = persister.getVersion( instance );",84,0.5226130653266332,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hibernate-core/src/main/java/org/hibernate/action/internal/EntityDeleteAction.java
"// embedded composite ids ( alias.idname1, alias.idname2 )","subclassPropertyAliases.put( idPropertyNames[i], new String[] { idAliases[i] } );",2248,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hibernate-core/src/main/java/org/hibernate/persister/entity/AbstractEntityPersister.java
"// NOTE: we need to do the wrap here even if its not "dirty", // because collections need wrapping but changes to _them_ // don't dirty the container. Also, for versioned data, we // need to wrap before calling searchForDirtyCollections","WrapVisitor visitor = new WrapVisitor(session);",215,0.39183673469387753,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hibernate-core/src/main/java/org/hibernate/event/internal/DefaultFlushEntityEventListener.java
"// TODO: skip formulas?","l++;",2347,0.449438202247191,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hibernate-core/src/main/java/org/hibernate/persister/entity/AbstractEntityPersister.java
"// GUID support ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~","/**",940,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hibernate-core/src/main/java/org/hibernate/dialect/Dialect.java
"// invokeinterface // invoke Enabled.getInterceptFieldCallback()","code.addInvokeinterface( target_type_index, getterName, getter_desc, 1 );",211,0.44155844155844154,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hibernate-core/src/main/java/org/hibernate/bytecode/internal/javassist/BulkAccessorFactory.java
"// hibernate seems to ignore this type...","registerColumnType( Types.BLOB, "BLOB" );",66,0.6140350877192983,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hibernate-core/src/main/java/org/hibernate/dialect/TeradataDialect.java
"//don't need filters for the static loaders","uniqueKeyLoaders.put(",2391,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hibernate-core/src/main/java/org/hibernate/persister/entity/AbstractEntityPersister.java
"// The user requested a "greater" (i.e. more restrictive) form of // pessimistic lock","if ( entry.getStatus() != Status.MANAGED ) {",62,0.8661417322834646,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hibernate-core/src/main/java/org/hibernate/event/internal/AbstractLockUpgradeEventListener.java
"//do two passes, for collection property-ref!","initIdentifierPropertyPaths(mapping);",2472,0.6956521739130435,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hibernate-core/src/main/java/org/hibernate/persister/entity/AbstractEntityPersister.java
""/*public boolean dropTemporaryTableAfterUse() {		//we have to, because postgres sets current tx		//to rollback only after a failed create table		return true;	}*/"","if (obj == null)",65,0.14102564102564102,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hibernate-ehcache/src/test/java/org/hibernate/test/domain/PhoneNumber.java
"// select the correct row by either pk or rowid","if ( useRowId ) {",2539,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hibernate-core/src/main/java/org/hibernate/persister/entity/AbstractEntityPersister.java
""//			optimizer = getFactory().getSettings().getBytecodeProvider().getReflectionOptimizer( //					mappedClass, getterNames, setterNames, propTypes //			);"","default:",109,0.1728395061728395,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hibernate-ehcache/src/main/java/org/hibernate/cache/ehcache/internal/strategy/EhcacheAccessStrategyFactoryImpl.java
"//TODO: eventually, rowIdName[j]","}",2541,0.5357142857142857,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hibernate-core/src/main/java/org/hibernate/persister/entity/AbstractEntityPersister.java
"//include the discriminator and class-level where, but not filters",".append( persister.filterFragment( getAlias(), Collections.EMPTY_MAP ) );",71,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hibernate-core/src/main/java/org/hibernate/loader/entity/EntityJoinWalker.java
"//lazy = !join;","fetchStyle = join ? FetchMode.JOIN : FetchMode.SELECT;",2093,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hibernate-core/src/main/java/org/hibernate/cfg/HbmBinder.java
"//not absolutely necessary, but helps for some //equals()/hashCode() implementations","if ( componentTuplizer.hasParentProperty() ) {",485,0.6896551724137931,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hibernate-core/src/main/java/org/hibernate/type/ComponentType.java
"// this is a property of the table, which we are updating","update.addColumns( getPropertyColumnNames(i),",2551,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hibernate-core/src/main/java/org/hibernate/persister/entity/AbstractEntityPersister.java
"//if the hibernate-mapping did not specify a schema/catalog, use the defaults //specified by properties - but note that if the schema/catalog were specified //in hibernate-mapping, or as params, they will already be initialized and //will override the values set here (they are in identifierGeneratorProperties)","too long.",0,0,0
"// This should only be possible if the caches are constructor injected","None",None,None,None
"// transactions marked for rollback-only cause some TM impls to throw exceptions","None",None,None,None
"// special shortcut for id properties, skip the join! // this must only occur at the _end_ of a path expression","metadata.getServiceRegistry()",663,0.21568627450980393,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hibernate-core/src/main/java/org/hibernate/internal/SessionFactoryImpl.java
""// IMPL NOTE : due to the delayed population of setters (setters cached // 		for performance), we really cannot pro0perly define equality for // 		this transformer"","isNaturalKeyLookup = isLookupByNaturalKey;",160,0.1456953642384106,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hibernate-core/src/main/java/org/hibernate/engine/spi/QueryParameters.java
"// ( (Column) ( (SimpleValue) ic.getIndex() ).getColumnIterator().next() // ).setNullable(false);",".getColumnIterator() );",355,0.22,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hibernate-core/src/main/java/org/hibernate/mapping/Collection.java
"// we have a mapped identifier property and the root of // the incoming property path matched that identifier // property","property = identifierProperty;",399,0.6164383561643836,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hibernate-core/src/main/java/org/hibernate/mapping/PersistentClass.java
"// contained elements:","Iterator iter = node.elementIterator();",2533,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hibernate-core/src/main/java/org/hibernate/cfg/HbmBinder.java
"// for non-inverse one-to-many, with a not-null fk, add a backref!","String entityName = ( (OneToMany) collection.getElement() ).getReferencedEntityName();",2621,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hibernate-core/src/main/java/org/hibernate/cfg/HbmBinder.java
"//to stop the class from being unloaded","None",None,None,None
"// mappings might contain either the "raw" extends name (in the case of // an entity-name mapping) or a FQN (in the case of a POJO mapping).","if ( mappings.getClass( extendsName ) == null && mappings.getClass( getClassName( extendsName, mappings ) ) == null ) {",3158,0.6820809248554913,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hibernate-core/src/main/java/org/hibernate/cfg/HbmBinder.java
"// for objects that came in via update()","}",459,0.7096774193548387,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hibernate-core/src/main/java/org/hibernate/persister/entity/AbstractEntityPersister.java
"//use dialect default properties","final Properties properties = new Properties();",97,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hibernate-core/src/main/java/org/hibernate/cfg/SettingsFactory.java
"// increment the version number (if necessary)","final Object nextVersion = getNextVersion(event);",287,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hibernate-core/src/main/java/org/hibernate/event/internal/DefaultFlushEntityEventListener.java
"// The cache provider is needed when we either have second-level cache enabled // or query cache enabled.  Note that useSecondLevelCache is enabled by default","settings.setRegionFactory( createRegionFactory( properties, ( useSecondLevelCache || useQueryCache ), serviceRegistry ) );",287,0.6633165829145728,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hibernate-core/src/main/java/org/hibernate/cfg/SettingsFactory.java
"//information about all properties in class hierarchy","private final String[] subclassPropertyNameClosure;",199,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hibernate-core/src/main/java/org/hibernate/persister/entity/AbstractEntityPersister.java
""//		String provider = properties.getProperty( Environment.BYTECODE_PROVIDER ); //		log.info( ""Bytecode provider name : "" + provider ); //		BytecodeProvider bytecodeProvider = buildBytecodeProvider( provider ); //		settings.setBytecodeProvider( bytecodeProvider );"","too long.",0,0,0
"// Informational metadata ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~","/**",1998,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hibernate-core/src/main/java/org/hibernate/dialect/Dialect.java
"// we are using "all" or "dirty" property-based optimistic locking","boolean[] includeInWhere = entityMetamodel.getOptimisticLockStyle() == OptimisticLockStyle.ALL",2580,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hibernate-core/src/main/java/org/hibernate/persister/entity/AbstractEntityPersister.java
"// orphans should be deleted during save/update","return true;",267,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hibernate-core/src/main/java/org/hibernate/engine/spi/CascadingAction.java
"// maybe a concrete SQLpropertyresult type, but Map is exactly what is required at the moment","Element discriminatorResult = returnElement.element("return-discriminator");",182,0.8125,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hibernate-core/src/main/java/org/hibernate/cfg/ResultSetMappingBinder.java
"// for some reason the antlr.CommonAST initialization routines force // this method to get called twice.  The first time with an empty string","if ( StringHelper.isNotEmpty( s ) ) {",53,0.6741573033707865,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hibernate-core/src/main/java/org/hibernate/hql/internal/ast/tree/JavaConstantNode.java
"// do a check","boolean hasOrphanDelete = loadedPersister != null && loadedPersister.hasOrphanDelete();",84,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hibernate-core/src/main/java/org/hibernate/engine/internal/Collections.java
""//			sqlAliasSuffixes[i] = element.getColumnAliasSuffix();"","includeInSelect[i] = !element.isFetch();",176,0.9824561403508771,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hibernate-core/src/main/java/org/hibernate/loader/hql/QueryLoader.java
""//	void setShowSqlEnabled(boolean b) { //		showSql = b; //	} // //	void setFormatSqlEnabled(boolean b) { //		formatSql = b; //	}"","None",None,None,None
"//materialize associations (and initialize the object) later","hydratedObjects.add( object );",1612,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hibernate-core/src/main/java/org/hibernate/loader/Loader.java
""//	private ComponentTuplizerFactory componentTuplizerFactory; todo : HHH-3517 and HHH-1907"","private Interceptor interceptor;",223,0.9880952380952381,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hibernate-core/src/main/java/org/hibernate/cfg/Configuration.java
"//fetch="join" overrides default laziness //fetch="join" overrides default laziness","None",None,None,None
"// drop them in reverse order in case db needs it done that way...","{",939,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hibernate-core/src/main/java/org/hibernate/cfg/Configuration.java
"// This check is needed since processing leaves the cursor // after the last physical row for the current logical row; // thus if we are after the last physical row, this might be // caused by either: //      1) scrolling to the last logical row //      2) scrolling past the last logical row // In the latter scenario, the previous logical row // really is the last logical row. // // In all other cases, we should process back two // logical records (the current logic row, plus the // previous logical row).","too long.",0,0,0
"// the owning entity may have been deleted and its identifier unset due to // identifier-rollback; in which case, try to look up its identifier from // the persistence context","if ( session.getFactory().getSettings().isIdentifierRollbackEnabled() ) {",89,0.5893719806763285,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hibernate-core/src/main/java/org/hibernate/engine/internal/Collections.java
"// build an array with indices equal to the total number // of actual returns in the result Hibernate will return // for this query (scalars + non-scalars)","resultRow = new Object[ columnProcessors.length ];",530,0.5287356321839081,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hibernate-core/src/main/java/org/hibernate/loader/custom/CustomLoader.java
""//	public ComponentTuplizerFactory getComponentTuplizerFactory() { //		return componentTuplizerFactory; //	}"","* Iterate the entity mappings",342,0.7544910179640718,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hibernate-core/src/main/java/org/hibernate/cfg/Configuration.java
"// Mckoi has no known variation of a "SELECT ... FOR UPDATE" syntax...","if ( lockMode==LockMode.PESSIMISTIC_FORCE_INCREMENT) {",117,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hibernate-core/src/main/java/org/hibernate/dialect/MckoiDialect.java
"// it is or was referenced _somewhere_","boolean ownerChanged = loadedPersister != currentPersister ||				// if either its role changed,",222,0.5378151260504201,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hibernate-core/src/main/java/org/hibernate/engine/internal/Collections.java
"// should be ok performance-wise to generate new delegate instances for each // request since these are locally stack-scoped.  Besides, it makes the code // much easier to read than the old TransactionHelper stuff...","None",None,None,None
"// nothing to do; even if the operand is a parameter, no way we could // infer an appropriate expected type here","protected abstract BytecodeProvider buildBytecodeProvider();",72,0.25,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hibernate-core/src/test/java/org/hibernate/test/instrument/runtime/AbstractTransformingClassLoaderInstrumentTestCase.java
"// the root of the incoming property path matched one // of the embedded composite identifier properties","property = identifierProperty;",409,0.6666666666666666,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hibernate-core/src/main/java/org/hibernate/mapping/PersistentClass.java
"// add normal properties","for ( int i = 0; i < entityMetamodel.getPropertySpan(); i++ ) {",2643,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hibernate-core/src/main/java/org/hibernate/persister/entity/AbstractEntityPersister.java
"// serialization ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~","private void writeObject(ObjectOutputStream oos) throws IOException {",370,0.971830985915493,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hibernate-core/src/main/java/org/hibernate/context/internal/ThreadLocalSessionContext.java
"// add the discriminator","if ( j == 0 ) {",2655,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hibernate-core/src/main/java/org/hibernate/persister/entity/AbstractEntityPersister.java
"// handles arrays and newly instantiated collections","return collectionType.getElementsIterator(collection, session);",461,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hibernate-core/src/main/java/org/hibernate/engine/spi/CascadingAction.java
"// if either its role changed,","!currentPersister",224,0.45871559633027525,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hibernate-core/src/main/java/org/hibernate/engine/internal/Collections.java
"//noncritical, swallow and let the other propagate!","None",None,None,None
"// we will need to create new entries","}",248,0.6896551724137931,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hibernate-core/src/main/java/org/hibernate/engine/internal/Collections.java
"// this piece is needed for usage in select clause","super.setDataType(propertyType);",289,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hibernate-core/src/main/java/org/hibernate/hql/internal/ast/tree/IdentNode.java
"// no-op. We don't own the cache so we shouldn't stop it.","None",None,None,None
"// key is an entity involved with the operation performed by the listener; // value can be either a copy of the entity or the entity itself","private Map<Object,Object> copyToEntityMap = new IdentityHashMap<Object,Object>( 10 );",63,0.7085714285714285,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hibernate-core/src/main/java/org/hibernate/event/internal/EventCache.java
"// Get the names of the columns used to link between the collection // owner and the collection elements.","String[] keyColumnNames = persister.getKeyColumnNames();",334,0.7746478873239436,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hibernate-core/src/main/java/org/hibernate/hql/internal/ast/HqlSqlWalker.java
"//let's assume that there is only one lazy fetch group, for now!","return result;",102,0.8091603053435115,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hibernate-core/src/main/java/org/hibernate/bytecode/instrumentation/spi/AbstractFieldInterceptor.java
"// more specifically : "? [op] datetime" //      1) if the operator is MINUS, the param needs to be of //          some datetime type //      2) if the operator is PLUS, the param needs to be of //          some numeric type","expectedType = getType() == HqlSqlTokenTypes.PLUS ? StandardBasicTypes.DOUBLE : rhType;",57,0.35789473684210527,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hibernate-core/src/main/java/org/hibernate/hql/internal/ast/tree/BinaryArithmeticOperatorNode.java
"// don't even bother trying to read any further","return null;",559,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hibernate-core/src/main/java/org/hibernate/loader/Loader.java
"// prepend value and type list with null for any positions before the wanted position.","for ( int i = 0; i < position - size; i++ ) {",396,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hibernate-core/src/main/java/org/hibernate/internal/AbstractQueryImpl.java
"//+ "_" + referencedColumnName not used for backward compatibility","}",107,0.8226950354609929,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hibernate-core/src/main/java/org/hibernate/cfg/ImprovedNamingStrategy.java
"// static helper methods ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~","/**",437,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hibernate-core/src/main/java/org/hibernate/engine/spi/CascadingAction.java
"// Base Expectation impls ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~","public static class BasicExpectation implements Expectation {",55,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hibernate-core/src/main/java/org/hibernate/jdbc/Expectations.java
"// this property belongs on the table and is to be inserted","update.addColumns( getPropertyColumnNames(i),",2563,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hibernate-core/src/main/java/org/hibernate/persister/entity/AbstractEntityPersister.java
"// need to extract the component values and check for subtype replacements...","CompositeType componentType = ( CompositeType ) types[i];",249,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hibernate-core/src/main/java/org/hibernate/type/TypeHelper.java
"// add the primary key","if ( j == 0 && identityInsert ) {",2660,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hibernate-core/src/main/java/org/hibernate/persister/entity/AbstractEntityPersister.java
"// Impl Note: allows multiple collection fetches as long as the // entire fecthed graph still "points back" to a single // root entity for return","errorIfDML();",466,0.6127167630057804,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hibernate-core/src/main/java/org/hibernate/hql/internal/ast/QueryTranslatorImpl.java
""//		registerColumnType( Types.BLOB, 16777215, ""mediumblob"" ); //		registerColumnType( Types.BLOB, 65535, ""blob"" );"","None",None,None,None
"// delegate already handles PK columns","if ( getFactory().getSettings().isCommentsEnabled() ) {",2718,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hibernate-core/src/main/java/org/hibernate/persister/entity/AbstractEntityPersister.java
"//ie. e.status==DELETED","if ( LOG.isTraceEnabled() ) {",485,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hibernate-core/src/main/java/org/hibernate/event/internal/AbstractSaveEventListener.java
"// kept for backward compatibility until after the 3.1beta5 release of HA","// TODO: is this still needed?",52,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hibernate-core/src/main/java/org/hibernate/engine/spi/NamedQueryDefinition.java
"// legacy behavior, apply the bridge...","None",None,None,None
"//if an exception occurs during flush, user must call rollback()","transactionCoordinator().getTransactionContext().managedFlush();",83,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hibernate-core/src/main/java/org/hibernate/engine/transaction/internal/jta/CMTTransaction.java
"// Turn off includeSubclasses on all FromElements.","FromClause from = getCurrentFromClause();",915,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hibernate-core/src/main/java/org/hibernate/hql/internal/ast/HqlSqlWalker.java
"// can't just return null here, since that would // cause an owning component to become null","return NOT_NULL_COLLECTION;",426,0.6896551724137931,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hibernate-core/src/main/java/org/hibernate/type/CollectionType.java
"// the object is transient or detached","// the entity is not associated with the session, so",491,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hibernate-core/src/main/java/org/hibernate/event/internal/AbstractSaveEventListener.java
"// Now update only the tables with dirty properties (and the table with the version number)","if ( tableUpdateNeeded[j] ) {",3444,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hibernate-core/src/main/java/org/hibernate/persister/entity/AbstractEntityPersister.java
"// Render the SQL query","final PreparedStatement insert;",3033,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hibernate-core/src/main/java/org/hibernate/persister/entity/AbstractEntityPersister.java
"// We must return a valid RDMS/RSA command from this method to // prevent RDMS/RSA from issuing *ERROR 400","return "";",283,0.7338129496402878,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hibernate-core/src/main/java/org/hibernate/dialect/RDMSOS2200Dialect.java
"// Write the values of fields onto the prepared statement - we MUST use the state at the time the // insert was issued (cos of foreign key constraints). Not necessarily the object's current state","dehydrate( id, fields, null, notNull, propertyColumnInsertable, j, insert, session, index, false );",3052,0.6527196652719666,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hibernate-core/src/main/java/org/hibernate/persister/entity/AbstractEntityPersister.java
"// registerColumnType(Types.VARBINARY, "CHARACTER($l)"); // registerColumnType(Types.BLOB, "CHARACTER($l)" );  // For use prior to CP 11.0 // registerColumnType(Types.CLOB, "CHARACTER($l)" );","// Dialect method overrides ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~",208,0.47577092511013214,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hibernate-core/src/main/java/org/hibernate/dialect/RDMSOS2200Dialect.java
"// TODO : shouldnt inserts be Expectations.NONE?","None",None,None,None
"//a proxy cannot be transient and it breaks ForeignKeys.isTransient","&& ForeignKeys.isTransient( childEntityName, child, null, session ) ) {",376,0.7763157894736842,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hibernate-core/src/main/java/org/hibernate/engine/spi/CascadingAction.java
"//don't bother trying to update, we know there is no row there yet","isRowToUpdate = false;",3106,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hibernate-core/src/main/java/org/hibernate/persister/entity/AbstractEntityPersister.java
"// This is the root level node. // Generate an explicit from clause at the root.","None",None,None,None
"// CHECK","Attribute chNode = node.attribute( "check" );",361,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hibernate-core/src/main/java/org/hibernate/cfg/HbmBinder.java
"// actual cache of the entries.  soft references are used for both the keys and the // values here since the values pertaining to the MRU entries are kept in a // seperate hard reference cache (to avoid their enqueuement/garbage-collection).","too long.",0,0,0
"//if all fields are null, we might need to delete existing row","isRowToUpdate = true;",3110,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hibernate-core/src/main/java/org/hibernate/persister/entity/AbstractEntityPersister.java
"//note: updates to joined tables can't be batched...","if ( useBatch && updateBatchKey == null ) {",3146,0.5660377358490566,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hibernate-core/src/main/java/org/hibernate/persister/entity/AbstractEntityPersister.java
"// String Functions ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~","registerFunction( "ascii", new StandardSQLFunction( "ascii", StandardBasicTypes.INTEGER ) );",145,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hibernate-core/src/main/java/org/hibernate/dialect/H2Dialect.java
"// starting index","final PreparedStatement update;",3163,0.7317073170731707,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hibernate-core/src/main/java/org/hibernate/persister/entity/AbstractEntityPersister.java
"// object have been loaded with setReadOnly(true); HHH-2236","snapshot[ lazyPropertyNumbers[j] ] = lazyPropertyTypes[j].deepCopy( propValue, factory );",1344,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hibernate-core/src/main/java/org/hibernate/persister/entity/AbstractEntityPersister.java
""/**	 * Build a ResultSetMappingDefinition given a containing element for the ""return-XXX"" elements	 *	 * @param resultSetElem The element containing the return definitions.	 * @param path No clue...	 * @param mappings The current processing state.	 * @return The description of the mappings...	 */"","too long.",0,0,0
""//	private List collectionOwnerAliases = new ArrayList(); //	private List collectionAliases = new ArrayList(); //	private List collectionPersisters = new ArrayList(); //	private List collectionResults = new ArrayList();"","List collectionOwners = new ArrayList();",115,0.33613445378151263,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hibernate-core/src/main/java/org/hibernate/loader/custom/CustomLoader.java
"// Write any appropriate versioning conditional parameters","if ( useVersion && entityMetamodel.getOptimisticLockStyle() == OptimisticLockStyle.VERSION ) {",3184,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hibernate-core/src/main/java/org/hibernate/persister/entity/AbstractEntityPersister.java
"//check if the detached object being merged is the parent","Object unmergedInstance = mergeMap.get( entityEntryInstance );",1307,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hibernate-core/src/main/java/org/hibernate/engine/internal/StatefulPersistenceContext.java
"//Render the SQL query","final PreparedStatement insert;",3033,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hibernate-core/src/main/java/org/hibernate/persister/entity/AbstractEntityPersister.java
"// determine if the collection elements are entities...","Type elementType = persister.getElementType();",171,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hibernate-core/src/main/java/org/hibernate/loader/custom/CustomLoader.java
"// Do the key. The key is immutable so we can use the _current_ object state - not necessarily // the state at the time the delete was issued","getIdentifierType().nullSafeSet( delete, id, index, session );",3308,0.8042328042328042,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hibernate-core/src/main/java/org/hibernate/persister/entity/AbstractEntityPersister.java
"// Let return-propertys override whatever the persister has for aliases.","columnAliases = ( String[] ) fieldResults.get(propertyName);",211,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hibernate-core/src/main/java/org/hibernate/loader/custom/sql/SQLQueryParser.java
"// We should use the _current_ object state (ie. after any updates that occurred during flush)","if ( useVersion ) {",3313,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hibernate-core/src/main/java/org/hibernate/persister/entity/AbstractEntityPersister.java
"// might need to run a different filter entirely after the flush // because the collection role may have changed","entry = persistenceContext.getCollectionEntryOrNull( collection );",1522,0.726027397260274,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hibernate-core/src/main/java/org/hibernate/internal/SessionImpl.java
"// amazingly, these two will work because AbstractCollection // uses iterator() to fill the array","public Object[] toArray() {",353,0.7794117647058824,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hibernate-core/src/main/java/org/hibernate/collection/internal/PersistentMap.java
"// can't cache this stuff either (per-invocation) // we are given a map of user-alias -> lock mode // create a new map of sql-alias -> lock mode","final LockOptions lockOptions = parameters.getLockOptions();",1103,0.5375,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hibernate-core/src/main/java/org/hibernate/hql/internal/classic/QueryTranslatorImpl.java
