search_string,predict_under_code,line_no,similarity,filepath
"//  TODO - Allow the branch to be specified as a parameter to ptest, rather than requiring a separate property file.","// (will need to handle an alternate work-dir as well in this case - derive from branch?)",245,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/testutils/ptest2/src/main/java/org/apache/hive/ptest/execution/conf/TestConfiguration.java
"//  Note that the tableExists flag as used by Auth is kinda a hack and   assumes only 1 table will ever be imported - this assumption is broken by   REPL LOAD.     However, we've not chosen to expand this to a map of tables/etc, since   we have expanded how auth works with REPL DUMP / REPL LOAD to simply   require ADMIN privileges, rather than checking each object, which   quickly becomes untenable, and even more so, costly on memory.","too long.",0,0,0
"//  TODO Change after HIVE-9987. For now, there's no rack matching.","if (requestedHosts != null && requestedHosts.length != 0) {",2710,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/llap-tez/src/java/org/apache/hadoop/hive/llap/tezplugins/LlapTaskSchedulerService.java
"/*    * Only a small set of operations is allowed inside an explicit transactions, e.g. DML on   * Acid tables or ops w/o persistent side effects like USE DATABASE, SHOW TABLES, etc so   * that rollback is meaningful   * todo: mark all operations appropriately    */","too long.",0,0,0
"// todo: once multistatement txns are supported, add a test to run next 2 statements in a single txn","runStatementOnDriver("delete from " + Table.ACIDTBL + " where a in(select a from " + Table.NONACIDORCTBL + ")");",919,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/ql/src/test/org/apache/hadoop/hive/ql/TestTxnCommands2.java
"//  TODO HiveQueryId extraction by parsing the Processor payload is ugly. This can be improved   once TEZ-2672 is fixed.","String hiveQueryId;",354,0.8876404494382022,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/llap-tez/src/java/org/apache/hadoop/hive/llap/tezplugins/LlapTaskCommunicator.java
"//  UNDONE: Why don't these methods take decimalPlaces?","public static void floor(int i, HiveDecimal input, DecimalColumnVector outputColVector) {",285,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/DecimalUtil.java
"/*     * Serializes decimal64 up to the maximum 64-bit precision (18 decimal digits).    *    * NOTE: Major assumption: the fast decimal has already been bounds checked and a least    * has a precision <= DECIMAL64_DECIMAL_DIGITS.  We do not bounds check here for better    * performance.     */","too long.",0,0,0
"//  TODO: Refactor this and do in a more object oriented manner","private boolean isExprResolver;",54,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/ql/src/java/org/apache/hadoop/hive/ql/parse/RowResolver.java
"//  Some data is missing from the stream for PPD uncompressed read (because index offset is   relative to the entire stream and we only read part of stream if RGs are filtered; unlike   with compressed data where PPD only filters CBs, so we always get full CB, and index offset   is relative to CB). To take care of the case when UncompressedStream goes seeking around by   its incorrect (relative to partial stream) index offset, we will increase the length by our   offset-relative-to-the-stream, and also account for it in buffers (see createDiskRangeInfo).   So, index offset now works; as long as noone seeks into this data before the RG (why would   they), everything works. This is hacky... Stream shouldn't depend on having all the data.","too long.",0,0,0
"//  TODO HIVE-15865 Ideally sort these by completion time, once that is available.","boolean isFirst = true;",501,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/llap-server/src/java/org/apache/hadoop/hive/llap/cli/LlapStatusServiceDriver.java
"/*    * Generate a temporary path for dynamic partition pruning in Spark branch   * TODO: no longer need this if we use accumulator!   * @param basePath   * @param id   * @return    */","public static Path generateTmpPathForPartitionPruning(Path basePath, String id) {",142,0.6169154228855721,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/ql/src/java/org/apache/hadoop/hive/ql/exec/spark/SparkUtilities.java
"//  TODO: probably temporary before HIVE-13698; after that we may create one per session.","private static final Cache<String, LlapTokenLocalClient> localClientCache = CacheBuilder",66,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/llap-client/src/java/org/apache/hadoop/hive/llap/coordinator/LlapCoordinator.java
"//  FIXME manager's EndOfBatch threadlocal can be deleted","// LOG4J2-1292 utilize gc-free Layout.encode() method: taken care of in superclass",98,0.6666666666666666,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/ql/src/java/org/apache/hadoop/hive/ql/log/HushableRandomAccessFileAppender.java
"//  TODO: most of the time, there's no in-memory. Use an array?","for (int i = 0; i < locInfo.length; i++) {",1619,0.816,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/llap-server/src/java/org/apache/hadoop/hive/llap/io/encoded/SerDeEncodedDataReader.java
"//  TODO: could we tell the policy that we don't care about these and have them evicted? or we         could just deallocate them when unlocked, and free memory + handle that in eviction.         For now, just abandon the blocks - eventually, they'll get evicted.","too long.",0,0,0
"//  A single concurrent request per node is currently hardcoded. The node includes a port number   so different AMs on the same host count as different nodes; we only have one request type,   and it is not useful to send more than one in parallel.","super(LlapPluginEndpointClientImpl.class.getSimpleName(),",54,0.5755395683453237,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/ql/src/java/org/apache/hadoop/hive/ql/exec/tez/LlapPluginEndpointClientImpl.java
"//  TODO MS-SPLIT Switch this back once HiveMetaStoreClient is moved.  req.setCapabilities(HiveMetaStoreClient.TEST_VERSION);","req.setCapabilities(new ClientCapabilities(",65,0.686046511627907,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/standalone-metastore/src/main/java/org/apache/hadoop/hive/metastore/events/InsertEvent.java
"//  @deprecated in favour of {@link HCatTable.#getTableType()}. To be removed in Hive 0.16.","public boolean getExternal() {",177,0.9341317365269461,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hcatalog/webhcat/java-client/src/main/java/org/apache/hive/hcatalog/api/HCatCreateTableDesc.java
"//  Currently MAP type is not supported. Add it back when Arrow 1.0 is released.","// See: SPARK-21187",52,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/itests/hive-unit/src/test/java/org/apache/hive/jdbc/TestJdbcWithMiniLlapArrow.java
"//  TODO: why CAS if the result is not checked?","shouldRun.compareAndSet(true, false);",189,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/llap-common/src/java/org/apache/hadoop/hive/llap/AsyncPbRpcProxy.java
"//  TODO: Shouldn't we propgate vc? is it vc col from tab or all vc","return new OpAttr("", new HashSet<Integer>(), rsGBOp2);",829,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/ql/src/java/org/apache/hadoop/hive/ql/optimizer/calcite/translator/HiveGBOpConvUtil.java
"//  TODO: readEncodedColumns is not supposed to throw; errors should be propagated thru   consumer. It is potentially holding locked buffers, and must perform its own cleanup.   Also, currently readEncodedColumns is not stoppable. The consumer will discard the   data it receives for one stripe. We could probably interrupt it, if it checked that.","too long.",0,0,0
"//  REVIEW jvs 29-Oct-2007:  Shouldn't it also be incorporating   the flavor attribute into the description?","/** Planner rule that adjusts projects when counts are added. */",2808,0.7412587412587412,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/ql/src/java/org/apache/hadoop/hive/ql/optimizer/calcite/rules/HiveRelDecorrelator.java
"//  Requirements: for Bucket, bucketed by their keys on both sides and fitting in memory   Obtain number of buckets  TODO: Incase of non bucketed splits would be computed based on data size/max part size","// What we need is a way to get buckets not splits",385,0.6108786610878661,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/ql/src/java/org/apache/hadoop/hive/ql/optimizer/calcite/cost/HiveOnTezCostModel.java
"//  Note: later we may be able to set multiple things together (except LIKE).","if (queryParallelism == null && likeName == null) {",909,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/ql/src/java/org/apache/hadoop/hive/ql/parse/DDLSemanticAnalyzer.java
"//  May be null in tests   TODO: see javadoc","None",None,None,None
"//  XXX: makes no sense for me... possibly not needed anymore","if (work.isClearAggregatorStats()) {",159,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/ql/src/java/org/apache/hadoop/hive/ql/stats/BasicStatsTask.java
"//        So, the indices should line up... to be fixed in SE v2?","List<Integer> filePhysicalColumnIds = readerLogicalColumnIds;",590,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/llap-server/src/java/org/apache/hadoop/hive/llap/io/api/impl/LlapRecordReader.java
"/*     * The method for altering table props; may set the table to MM, non-MM, or not affect MM.    * todo: All such validation logic should be TransactionValidationListener    * @param tbl object image before alter table command (or null if not retrieved yet).    * @param props prop values set in this alter table command     */","too long.",0,0,0
"//  TODO : verify if skipping charset here is okay","String line;",185,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/ql/src/java/org/apache/hadoop/hive/ql/exec/ReplCopyTask.java
"//  TODO: support dynamic partition for CTAS","throw new SemanticException(ErrorMsg.CTAS_PARCOL_COEXISTENCE.getMsg());",13048,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/ql/src/java/org/apache/hadoop/hive/ql/parse/SemanticAnalyzer.java
"//  TODO :  Some extra validation can also be added as this is a user provided parameter.","this.parameters.put(ReplChangeManager.SOURCE_OF_REPLICATION, parameters.get(key));",126,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/standalone-metastore/src/main/java/org/apache/hadoop/hive/metastore/model/MDatabase.java
"//  todo: add time of abort, which is not currently tracked.","// Requires schema change",4256,0.8376068376068376,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/standalone-metastore/src/main/java/org/apache/hadoop/hive/metastore/txn/TxnHandler.java
"//  TODO: dump the end if wrapping around?","for (int i = 0; i < logSize; ++i) {",311,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/common/src/java/org/apache/hive/common/util/FixedSizedObjectPool.java
"//  TODO: Currently ignores GBY and PTF which may also buffer data in memory.","if (sr.dataSize > sr.maxDataSize) {",1111,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/ql/src/java/org/apache/hadoop/hive/ql/optimizer/SharedWorkOptimizer.java
"//  The queryId could either be picked up from the current request being processed, or   generated. The current request isn't exactly correct since the query is 'done' once we   return the results. Generating a new one has the added benefit of working once this   is moved out of a UDTF into a proper API.   Setting this to the generated AppId which is unique.   Despite the differences in TaskSpec, the vertex spec should be the same.","too long.",0,0,0
"//  Workaround for DN bug on Postgres:   http://www.datanucleus.org/servlet/forum/viewthread_thread,7985_offset","* @deprecated Use MetastoreConf.DATANUCLEUS_INIT_COL_INFO",936,0.4696969696969697,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/common/src/java/org/apache/hadoop/hive/conf/HiveConf.java
"//  If necessary, divide and multiply to get rid of fractional digits.","if (fastScale == 0) {",5036,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/storage-api/src/java/org/apache/hadoop/hive/common/type/FastHiveDecimalImpl.java
"// TODO: use common thread pool later?","int threadCount = HiveConf.getIntVar(pctx.getConf(),",475,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/ql/src/java/org/apache/hadoop/hive/ql/optimizer/SimpleFetchOptimizer.java
"//  register all permanent functions. need improvement","private void registerAllFunctionsOnce() throws HiveException {",245,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/ql/src/java/org/apache/hadoop/hive/ql/metadata/Hive.java
"//  TODO: perhaps this could use a better implementation... for now even the Hive query result         set doesn't support this, so assume the user knows what he's doing when calling us.","return (T) super.getObject(columnIndex);",191,0.6933333333333334,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/jdbc/src/java/org/apache/hive/jdbc/HiveDatabaseMetaData.java
"//  This is our problem -- it means the configuration was wrong.","e.printStackTrace();",136,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hcatalog/webhcat/svr/src/test/java/org/apache/hive/hcatalog/templeton/tool/TestTempletonUtils.java
"//  to be used by clients of ServiceRegistry TODO: this is unnecessary","private DynamicServiceInstanceSet instances;",74,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/llap-client/src/java/org/apache/hadoop/hive/llap/registry/impl/LlapZookeeperRegistryImpl.java
"//  TODO: should this also handle ACID operation, etc.? seems to miss a lot of stuff from HIF.","List<Path> finalDirs = null, dirsWithMmOriginals = null;",140,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/ql/src/java/org/apache/hadoop/hive/ql/io/BucketizedHiveInputFormat.java
"//  TODO Will these checks work if some other user logs in. Isn't a doAs check required somewhere here as well.   Should a doAs check happen here instead of after the user test.   With HiveServer2 - who is the incoming user in terms of UGI (the hive user itself, or the user who actually submitted the query)","too long.",0,0,0
"//  TODO: get rid of deepCopy after making sure callers don't use references","if (maxCacheSizeInBytes > 0) {",394,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/standalone-metastore/src/main/java/org/apache/hadoop/hive/metastore/cache/SharedCache.java
"//  TODO: this is fishy - we init object inspectors based on first tag. We         should either init for each tag, or if rowInspector doesn't really         matter, then we can create this in ctor and get rid of firstRow.","if (LOG.isInfoEnabled()) {",298,0.5221238938053098,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/ql/src/java/org/apache/hadoop/hive/ql/exec/ReduceSinkOperator.java
"//  Snapshot was outdated when locks were acquired, hence regenerate context,   txn list and retry   TODO: Lock acquisition should be moved before analyze, this is a bit hackish.   Currently, we acquire a snapshot, we compile the query wrt that snapshot,   and then, we acquire locks. If snapshot is still valid, we continue as usual.","too long.",0,0,0
"//  TODO: option to allow converting ORC file to insert-only transactional?","LOG.info("Converting {} to full transactional table", getQualifiedName(tableObj));",627,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/ql/src/java/org/apache/hadoop/hive/ql/util/HiveStrictManagedMigration.java
"//  TODO: calculate this instead. Just because we're writing to the location doesn't mean that it'll   always be wanted in the meta store right away.","List<Partition> partitionEntries = metaStoreClient.listPartitions(table.getDbName(), table.getTableName(),",178,0.8155339805825242,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hcatalog/streaming/src/test/org/apache/hive/hcatalog/streaming/mutate/StreamingAssert.java
"//  TODO: propagate this error to TezJobMonitor somehow? Without using killQuery","syncWork.toRestartInUse.add(session);",954,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/ql/src/java/org/apache/hadoop/hive/ql/exec/tez/WorkloadManager.java
"//  All users belong to public role implicitly, add that role   TODO MS-SPLIT Change this back to HiveMetaStore.PUBLIC once HiveMetaStore has moved to   stand-alone metastore.  MRole publicRole = new MRole(HiveMetaStore.PUBLIC, 0, HiveMetaStore.PUBLIC);","too long.",0,0,0
"/*    * Create a bare TableSnapshotRegionSplit. Needed because Writables require a   * default-constructed instance to hydrate from the DataInput.   *   * TODO: remove once HBASE-11555 is fixed.    */","public static InputSplit createTableSnapshotRegionSplit() {",81,0.5877192982456141,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hbase-handler/src/java/org/apache/hadoop/hive/hbase/HBaseTableSnapshotInputFormatUtil.java
"//  TODO: do better with handling types of Exception here","errorMessage = "FAILED: Hive Internal Error: " + Utilities.getNameMessage(e);",2479,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/ql/src/java/org/apache/hadoop/hive/ql/Driver.java
"//  todo: returns json string. should recreate object from it?","return value;",459,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/jdbc/src/java/org/apache/hive/jdbc/HiveBaseResultSet.java
"//  TODO: in these methods, do we really need to deepcopy?","deepCopyPartitions(r.getPartitions(), result);",1349,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/standalone-metastore/src/test/java/org/apache/hadoop/hive/metastore/HiveMetaStoreClientPreCatalog.java
"//  TODO: numTasksToPreempt is currently always 1.","preemptedTaskList = preemptTasksFromMap(speculativeTasks, forPriority, forVertex,",1988,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/llap-tez/src/java/org/apache/hadoop/hive/llap/tezplugins/LlapTaskSchedulerService.java
"//  TODO Optimization: Add a check to see if there's any capacity available. No point in","// walking through all active nodes, if they don't have potential capacity.",1761,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/llap-tez/src/java/org/apache/hadoop/hive/llap/tezplugins/LlapTaskSchedulerService.java
"//  Wait a while for existing tasks to terminate   XXX this will wait forever... :)","while (!threadPool.awaitTermination(10, TimeUnit.SECONDS)) {",369,0.7428571428571429,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/ql/src/java/org/apache/hadoop/hive/ql/stats/BasicStatsNoJobTask.java
"//  todo replace below with joda-time, which supports timezone","if (expr.getType() == HiveParser.TOK_DATELITERAL) {",510,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/ql/src/java/org/apache/hadoop/hive/ql/parse/TypeCheckProcFactory.java
"//  TODO: why is this inconsistent with what we get by names?","LOG.debug("Done retrieving all objects for getPartitionsViaOrmFilter");",3391,0.8099173553719008,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/standalone-metastore/src/main/java/org/apache/hadoop/hive/metastore/ObjectStore.java
"// Not implemented.","}",225,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/common/src/java/org/apache/hadoop/hive/common/metrics/LegacyMetrics.java
"// TODO this should be returning a class not just an int","DataInputByteBuffer in = new DataInputByteBuffer();",399,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/llap-server/src/java/org/apache/hadoop/hive/llap/shufflehandler/ShuffleHandler.java
"//  there are 2 or more distincts, or distinct is not on count   TODO: may be the same count(distinct key), count(distinct key)   TODO: deal with duplicate count distinct key","return -1;",159,0.5157894736842106,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/ql/src/java/org/apache/hadoop/hive/ql/optimizer/CountDistinctRewriteProc.java
"//  id - TODO: use a non-zero index to check for offset errors.","private static final int[] BUCKET_COLUMN_INDEXES = new int[] { 0 };",34,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hcatalog/streaming/src/test/org/apache/hive/hcatalog/streaming/mutate/worker/TestBucketIdResolverImpl.java
"//  @deprecated in favour of {@link HCatTable.#comment(String)}. To be removed in Hive 0.16.","public Builder comments(String comment) {",322,0.9349112426035503,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hcatalog/webhcat/java-client/src/main/java/org/apache/hive/hcatalog/api/HCatCreateTableDesc.java
"//  TODO:pc need to enhance this with complex fields and getType_all function","@Test",1171,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/standalone-metastore/src/test/java/org/apache/hadoop/hive/metastore/TestHiveMetaStore.java
"//  Hive adds the same mapping twice... I wish we could fix stuff like that.","if (existing == null) {",404,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/ql/src/java/org/apache/hadoop/hive/ql/parse/RowResolver.java
"// todo: this should be moved to be an inner class of ReaderWrite as that is the only place it    is used","public static final byte NULL = 1;",40,0.9615384615384616,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hcatalog/core/src/main/java/org/apache/hive/hcatalog/data/DataType.java
"//  HarFileSystem has a bug where this method does not work properly   if the underlying FS is HDFS. See MAPREDUCE-1877 for more   information. This method is from FileSystem.","FileStatus status = getFileStatus(f);",47,0.5628140703517588,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/shims/common/src/main/java/org/apache/hadoop/hive/shims/HiveHarFileSystem.java
"// TODO: Clean up/refactor assumptions","boolean includeGrpSetInGBDesc = (gbInfo.grpSets.size() > 0)",957,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/ql/src/java/org/apache/hadoop/hive/ql/optimizer/calcite/translator/HiveGBOpConvUtil.java
"//  TODO This executor seems unnecessary. Here and TezChild","executor = new StatsRecordingThreadPool(1, 1,",215,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/llap-server/src/java/org/apache/hadoop/hive/llap/daemon/impl/TaskRunnerCallable.java
"//  TODO: Verify GB having is not a seperate filter (if so we shouldn't   introduce derived table)","None",None,None,None
"/*  This is the TestPerformance Cli Driver for integrating performance regression tests as part of the Hive Unit tests. Currently this includes support for : 1. Running explain plans for TPCDS workload (non-partitioned dataset)  on 30TB scaleset. TODO : 1. Support for partitioned data set 2. Use HBase Metastore instead of DerbyThis suite differs from TestCliDriver w.r.t the fact that we modify the underlying metastoredatabase to reflect the dataset before running the queries. */","too long.",0,0,0
"//  Hack note - different split strategies return differently typed lists, yay Java.   This works purely by magic, because we know which strategy produces which type.","if (splitStrategy instanceof ETLSplitStrategy) {",1820,0.6794258373205742,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/ql/src/java/org/apache/hadoop/hive/ql/io/orc/OrcInputFormat.java
"//  TODO: deriveExplainAttributes should be called here, code is too fragile to move it around.","if (task instanceof ConditionalTask) {",902,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/ql/src/java/org/apache/hadoop/hive/ql/optimizer/GenMapRedUtils.java
"/*  * Stores binary key/value in sorted manner to get top-n key/value * TODO: rename to TopNHeap?  */","public class TopNHash {",43,0.8029197080291971,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/ql/src/java/org/apache/hadoop/hive/ql/exec/TopNHash.java
"//  FIXME: isNull is not updated; which might cause problems","@Deprecated",311,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/ql/src/java/org/apache/hadoop/hive/ql/exec/vector/VectorHashKeyWrapper.java
"//  TODO: Should we use grpbyExprNDesc.getTypeInfo()? what if expr is   UDF","int i = gbExprNDescLst.size();",3493,0.9752066115702479,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/ql/src/java/org/apache/hadoop/hive/ql/parse/CalcitePlanner.java
"//  TODO: we should really probably throw. Keep the existing logic for now.","LOG.warn("Skipping unknown directory " + dirName",2078,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/ql/src/java/org/apache/hadoop/hive/ql/metadata/Hive.java
"/*  * It's column level Parquet reader which is used to read a batch of records for a list column. * TODO Currently List type only support non nested case.  */","public class VectorizedListColumnReader extends BaseVectorizedColumnReader {",36,0.7487684729064039,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/ql/src/java/org/apache/hadoop/hive/ql/io/parquet/vector/VectorizedListColumnReader.java
"//  TODO: not clear why we don't do the rest of the cleanup if dagClient is not created.         E.g. jobClose will be called if we fail after dagClient creation but no before...","//       DagClient as such should have no bearing on jobClose.",311,0.6730769230769231,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/ql/src/java/org/apache/hadoop/hive/ql/exec/tez/TezTask.java
"// TODO HIVE-16862: Implement a similar feature like "hive.tez.dynamic.semijoin.reduction" in hive on spark","semiJoin = false;",155,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/ql/src/java/org/apache/hadoop/hive/ql/optimizer/DynamicPartitionPruningOptimization.java
"//  TODO: Currently we do not expose any runtime info for non-streaming tables.   In future extend this add more information regarding table status.   e.g. Total size of segments in druid, loadstatus of table on historical nodes etc.","return null;",1135,0.5116279069767442,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/druid-handler/src/java/org/apache/hadoop/hive/druid/DruidStorageHandler.java
"//  This is rather obscure. The end of last row cached is precisely at the split end offset.   If the split is in the middle of the file, LRR would read one more row after that,   therefore as unfortunate as it is, we have to do a one-row read. However, for that to   have happened, someone should have supplied a split that ends inside the last row, i.e.   a few bytes earlier than the current split, which is pretty unlikely. What is more likely   is that the split, and the last row, both end at the end of file. Check for this.","too long.",0,0,0
"//  TODO: this should also happen on any error. Right now this task will just fail.","StatsSetupConst.setBasicStatsState(parameters, StatsSetupConst.FALSE);",131,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/ql/src/java/org/apache/hadoop/hive/ql/stats/BasicStatsTask.java
"//  TODO null can also mean that this operation was interrupted. Should we really try to re-create the session in that case ?","if (client == null) {",361,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/ql/src/java/org/apache/hadoop/hive/ql/exec/tez/TezTask.java
"//  TODO: Should we wait for the entry to actually be deleted from HDFS? Would have to   poll the reader count, waiting for it to reach 0, at which point cleanup should occur.","if (hasSpaceForCacheEntry(entry, size)) {",835,0.6602870813397129,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/ql/src/java/org/apache/hadoop/hive/ql/cache/results/QueryResultsCache.java
"//  FIXME for ctas this is still needed because location is not set sometimes","if (tbl.getSd().getLocation() == null) {",123,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/ql/src/java/org/apache/hadoop/hive/ql/exec/StatsTask.java
"//  TODO Consolidate this code with TezChild.","runtimeWatch.start();",224,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/llap-server/src/java/org/apache/hadoop/hive/llap/daemon/impl/TaskRunnerCallable.java
"//  TODO: is this check even needed given what the caller checks?","if (!enablePreemption || preemptionQueue.isEmpty()) {",718,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/llap-server/src/java/org/apache/hadoop/hive/llap/daemon/impl/TaskExecutorService.java
"//  FIXME: file paths in strings should be changed to either File or Path ... anything but String","private String resultsDirectory;",56,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/itests/util/src/main/java/org/apache/hadoop/hive/cli/control/AbstractCliConfig.java
"//  TODO: why is "&& !isAcidIUDoperation" needed here?","if (!isTxnTable && ((loadFileType == LoadFileType.REPLACE_ALL) || (oldPart == null && !isAcidIUDoperation))) {",1803,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/ql/src/java/org/apache/hadoop/hive/ql/metadata/Hive.java
"//  Get all simple fields for partitions and related objects, which we can map one-on-one.   We will do this in 2 queries to use different existing indices for each one.   We do not get table and DB name, assuming they are the same as we are using to filter.   TODO: We might want to tune the indexes instead. With current ones MySQL performs   poorly, esp. with 'order by' w/o index on large tables, even if the number of actual   results is small (query that returns 8 out of 32k partitions can go 4sec. to 0sec. by   just adding a \"PART_ID\" IN (...) filter that doesn't alter the results to it, probably","too long.",0,0,0
"//  Tez session relies on a threadlocal for open... If we are on some non-session thread,   just use the same SessionState we used for the initial sessions.   Technically, given that all pool sessions are initially based on this state, shoudln't   we also set this at all times and not rely on an external session stuff? We should   probably just get rid of the thread local usage in TezSessionState.","too long.",0,0,0
"//  hive input format doesn't handle the special condition of no paths + 1   split correctly.","inpFormat = CombineHiveInputFormat.class.getName();",241,0.8888888888888888,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/ql/src/java/org/apache/hadoop/hive/ql/exec/tez/DagUtils.java
"//     not external itself. Is that the case? Why?","{",636,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/ql/src/java/org/apache/hadoop/hive/ql/parse/ImportSemanticAnalyzer.java
"//  TODO: this is a stopgap fix. We really need to change all mappings by unique node ID,         or at least (in this case) track the latest unique ID for LlapNode and retry all","//       older-node tasks proactively. For now let the heartbeats fail them.",729,0.6859903381642513,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/llap-tez/src/java/org/apache/hadoop/hive/llap/tezplugins/LlapTaskCommunicator.java
"//  FIXME: druid storage handler relies on query.id to maintain some staging directories   expose queryid to session level","if (hiveConf != null) {",212,0.847457627118644,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/ql/src/java/org/apache/hadoop/hive/ql/QueryState.java
